image_path,label,contrast_mean,contrast_std,dissimilarity_mean,dissimilarity_std,homogeneity_mean,homogeneity_std,energy_mean,energy_std,correlation_mean,correlation_std,ASM_mean,ASM_std
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_100.png,Silk,19.249488934517263,10.649343182236876,3.2761372862920966,0.9806396535748597,0.27901524336728656,0.07031848478163404,0.050345772250416566,0.007131079245043665,0.921587210329399,0.043407133222743394,0.002585549074689908,0.0007454008841173173
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_101.png,Silk,22.391256227949608,12.301714431238661,3.3821589949807778,1.0278960718714591,0.28940165565539205,0.07246113502094852,0.052057808663992095,0.007909352276910609,0.862041245535467,0.07588492572290477,0.0027725732963370807,0.0008525907996840654
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_102.png,Silk,23.95116117701207,13.052296866046223,3.678497428982481,1.0902172624029345,0.25320198714532344,0.06507699547738492,0.04737026554561278,0.006965219659561452,0.8648408936399999,0.07360876494060517,0.0022924563427678102,0.0006778144693589286
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_103.png,Silk,29.96554093223168,17.18213600216294,3.982254866018319,1.2510139401078786,0.2498395141694095,0.06902230130949484,0.04555860658169348,0.007129616494124133,0.8381069256793107,0.09287444167729914,0.0021264180650188117,0.0006783449184563393
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_104.png,Silk,28.249095000588934,15.967620632661903,3.9753040220129487,1.2271269745367952,0.240050302104571,0.06534336587468548,0.04313203867996183,0.0065679721981871326,0.852740441020817,0.08357870028195812,0.0019035110194858824,0.0005879685234630376
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_105.png,Silk,34.365506624713525,17.56540696390566,4.244962939661666,1.2180296583973966,0.24403518448838948,0.06284785287023127,0.05020328513222935,0.007192234937306861,0.7216217192434401,0.14220574797356209,0.002572098081461339,0.000749901157705267
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_106.png,Silk,47.72427820548291,25.020926046152567,5.085752801516449,1.5573393540374005,0.2059393022377134,0.06677574266511638,0.04180909487341893,0.00680167799742676,0.741561538039145,0.1353025548380558,0.0017942632377152248,0.0006195078034911171
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_107.png,Silk,37.49413015615522,19.367085774879992,4.488818808399478,1.3057396757663544,0.2290961809529868,0.06162051243767797,0.046640635380679,0.0067478084008478064,0.7540319153294929,0.12720719108537865,0.0022208817869279985,0.0006510671792792048
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_108.png,Silk,53.16028563180789,27.28874227229676,5.401585939331485,1.6140675334952337,0.19002508060791767,0.062251671607966595,0.03860204751239756,0.005996001928250923,0.7396959912265672,0.1337054069237131,0.0015260701112729883,0.0004963114299656832
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_109.png,Silk,51.95771008765548,23.926270574294605,5.216902694992515,1.4188452039840982,0.20931666343624813,0.05963267133170005,0.054690877080116974,0.00757744495658502,0.4821210267919,0.23832217061039043,0.0030485097078625394,0.0008635386190901699
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_110.png,Silk,67.22323237806124,30.299605177765816,5.88937211814189,1.5752130016671353,0.19122677218584824,0.054295916003174384,0.05026631573471973,0.006843509041169293,0.4631390146327217,0.2414637516124778,0.0025735361135390974,0.0007132787914899811
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_111.png,Silk,70.84748810066588,32.314114403078214,6.107463455017755,1.6579095406737503,0.18981976417541868,0.0545387910916201,0.04803446920593107,0.0072495553297112336,0.5336106006402133,0.21245909924872583,0.002359866284374084,0.0007211481970024615
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_112.png,Silk,68.27381035537313,31.28217683416722,5.972056279065492,1.6140768443477607,0.19372874558504224,0.054219094227332086,0.04747786722349969,0.0071303380101465745,0.5861065553781982,0.18951696740153023,0.0023049895962312062,0.0007003702737992189
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_113.png,Silk,65.11722887301882,29.575952639359908,5.75527024380705,1.5611691360430704,0.21051186947792103,0.055923678084587904,0.05692161535478755,0.008442273613578306,0.41557476559698653,0.2651668973213265,0.003311342278364907,0.000988410086968295
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_114.png,Silk,86.23685916957851,37.753165677287264,6.6245547815975145,1.7410166171299608,0.19279958885426174,0.05207867435647476,0.05542168098891404,0.00842884841724759,0.36175332747188266,0.27898609358256704,0.003142608209277892,0.0009627973688933534
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_115.png,Silk,67.73128849449425,31.080500243245567,5.879527986445539,1.5906146269991461,0.21401472538922228,0.054081971867557505,0.06288457085338468,0.00959346977978113,0.4686746397200137,0.24338144701567233,0.004046503913829931,0.0012361173596014384
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_116.png,Silk,89.71941279730642,39.583018217439424,6.6792545788739055,1.7594630680342476,0.20237898837858337,0.05079671270071395,0.05431591140524358,0.008190023682548953,0.5154923997909425,0.21349083048387477,0.0030172947197029828,0.0009096375386541338
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_117.png,Silk,34.20243409301163,19.371688329998722,3.8770280193580136,1.235888825155181,0.31016920755911875,0.07099998638982899,0.042600697739996606,0.006506261916716371,0.9321327180602741,0.038380087983218146,0.0018571508920634658,0.0005691758219388274
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_118.png,Silk,23.904197364252084,15.216500747354118,3.4357329815217086,1.1805694847150656,0.29542095817191666,0.08196652048419177,0.04529022666952886,0.007793108330052226,0.948100917487081,0.032954526765132816,0.0021119371692212324,0.0007525669443827414
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_119.png,Silk,28.459138235018443,16.057538108462666,3.4214023326268763,1.0953943322470452,0.34957629863184186,0.07357114712421911,0.05089673891399562,0.0073757650027909604,0.9468487136705392,0.02992416876416143,0.0026448799414558314,0.0007664938185560006
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_120.png,Silk,22.563068358004667,14.532969079167339,3.2649877828417644,1.1346938827276325,0.31450634289780965,0.08524696499222424,0.043394392735776756,0.007478827052972028,0.9577832644976968,0.027109016512757333,0.0019390061749951007,0.0006933778899187237
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_121.png,Silk,31.839319079250902,17.834266531649707,3.9169058118595843,1.2277117787429,0.2753681429498292,0.07087935313525467,0.04586657528496312,0.007159096153253515,0.8503776627930506,0.08455910238367985,0.0021549953861027186,0.000685026883007177
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_122.png,Silk,39.43809694669763,20.513015322614134,4.12692505243209,1.2565736881972913,0.2954648850092953,0.0698484792953918,0.05194783265573729,0.0078092589922945065,0.8721003129593964,0.06680749141520549,0.002759561843637218,0.0008335857860756619
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_123.png,Silk,27.4550564555894,14.819459353033128,3.6720300596570525,1.1258132972385047,0.28517876098187045,0.07248961320863845,0.045834421617863975,0.007024531259425513,0.9055985404810517,0.05135447161458942,0.002150138244458763,0.0006691438428053407
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_124.png,Silk,30.85656987075824,16.12353049649296,3.625855149709794,1.1142973422299813,0.3298095935180169,0.07341524755773175,0.05735159539694859,0.010140721606711742,0.9120472613320153,0.04618305277805418,0.0033920397292801253,0.0011829567743763456
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_125.png,Silk,21.700378379860734,14.379472462722074,3.225183138570056,1.1848370060968594,0.31770166850096143,0.08812556626244529,0.0530881359962852,0.008792228003141975,0.9300187013359675,0.04647430675802483,0.002895653456819308,0.0009521159048462007
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_126.png,Silk,21.889441288973824,14.324118998296708,3.0977846111733096,1.1212448083530129,0.3557139733264887,0.08084080299545933,0.07935667474919032,0.010790055863014769,0.9361861778965768,0.04174467806485753,0.00641390713277576,0.0017215759455531145
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_127.png,Silk,21.478248914679014,15.466702028294684,2.986368380418886,1.1947276481070597,0.37355198751655455,0.09325350525315904,0.064488434006872,0.0095485752445593,0.952664188140358,0.03417825256275927,0.004249933409859695,0.0012362021479231432
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_128.png,Silk,19.605687051722978,12.659488226396693,2.908183053891593,1.0496900975843444,0.37192053419123594,0.08517178349019887,0.0590778745262813,0.008454462697805188,0.9582557165537583,0.026949598007662084,0.0035616731980516163,0.0010059126703870587
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_129.png,Silk,44.69359362889654,27.508826682096235,4.549558559278245,1.5851429607753191,0.2639627984007389,0.07492063782359389,0.041538058067806555,0.007169233077650429,0.8851262627437183,0.07075660845001469,0.0017768081709661464,0.0006058871057153877
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_130.png,Silk,28.88953666422518,16.928691374054107,3.785404787332943,1.2116028364147964,0.27113853132451277,0.07589304023566792,0.04964084378304962,0.008117850594128596,0.8739025451142338,0.07393611458071334,0.0025301128697617307,0.0008691457681410543
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_131.png,Silk,45.490704272139915,27.720401537764175,4.437412326010624,1.5546418875976211,0.2943432703787535,0.07659932011697901,0.04745665446584498,0.008006559719327514,0.8952918780171696,0.0638599455485954,0.0023162390516297624,0.0007718174894337041
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_132.png,Silk,31.80787394350337,18.106186927138737,3.882223056491904,1.2422873832299588,0.2779251120587426,0.07563826887604456,0.0470646495481662,0.007850519108664614,0.8863304383849376,0.06481429952115471,0.00227671188736721,0.0007901679615344746
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_133.png,Silk,56.11552972955307,20.360576952379947,4.929497667409584,1.0865222132870533,0.25269451790866543,0.05184522815466606,0.06594171610499101,0.007694084325773352,0.45684652581979,0.1969738768429228,0.004407508856483344,0.0010516811423595539
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_134.png,Silk,66.50313769403168,25.34661322537057,5.965029195249753,1.3899777508123463,0.18461005023798963,0.050089828803467955,0.04383531757429506,0.005229393092732128,0.4563351257402217,0.2068208005880944,0.0019488816189576162,0.0004948823805882777
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_135.png,Silk,78.01675398038736,29.318587152940196,5.693076807967093,1.3080546995946636,0.2429793341172487,0.052431632063732234,0.05759324329337561,0.007557934766041833,0.4414495338267502,0.20965081980940609,0.0033741040509776975,0.0009042517015191326
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_136.png,Silk,66.77020890151941,25.142469054130927,5.944622828077598,1.3495105075188791,0.18638622264861085,0.04889030884244731,0.03931369620255956,0.004974502735093202,0.6031006063752223,0.14926327271971152,0.0015703123865685954,0.0004284218464419213
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_137.png,Silk,78.69922410910216,38.29911631595533,6.551606685310116,1.883240173249812,0.16969185869956374,0.05296441778000993,0.03517013811218512,0.004552528526102534,0.536753302453357,0.22541329074117689,0.0012576641308111537,0.0003368817216375599
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_138.png,Silk,61.25265824888097,28.045693544173567,5.739071369852052,1.5336023958011475,0.1929379221403328,0.05250253667524592,0.04121210772953111,0.005479382524289964,0.6144755120914902,0.17665263516692367,0.0017284614563579717,0.0004701124925138472
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_139.png,Silk,77.69096948868528,36.45226371003752,6.556093554107544,1.82133960077604,0.16891871219669854,0.05124282449685687,0.034166112211645165,0.004475027359219718,0.5823650858629041,0.19590582407456275,0.0011873490935244938,0.000320591907993742
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_140.png,Silk,67.27125493471313,31.00027291163569,5.922367008941122,1.6084035882411725,0.194980678941875,0.053219943891322785,0.037649133197172495,0.0052721968077905825,0.6677439974004012,0.1532581324893124,0.0014452532896785126,0.0004110110219690334
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_141.png,Silk,41.963503596156166,19.149567355419617,4.52851808968491,1.215711530585837,0.25116751922735786,0.060749947726922604,0.052350692692482596,0.007253361456487226,0.722465432241621,0.1265727892079376,0.0027932062778012047,0.0007905670855885828
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_142.png,Silk,38.809735995336325,16.064280267504188,4.166808820962293,1.0112732297736329,0.28570686724666433,0.056945265896972616,0.06452362712438785,0.007974680245579544,0.7605892894519073,0.0991683846233327,0.004226893982306274,0.0010550174059399465
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_143.png,Silk,45.10534373470003,22.08179714626097,4.550775202566521,1.2902274903238278,0.2716344414410767,0.06030812839958724,0.056579805184540984,0.007541027847516898,0.7652841914703045,0.11486742128555143,0.003258141455717637,0.0008846816158407057
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_144.png,Silk,28.9042281165168,12.569314372865554,3.6226716474019565,0.9054050687761269,0.3124932276061583,0.05932641210673737,0.0672769799671711,0.007559508371056138,0.8594196092765127,0.061097998062162394,0.00458333820031521,0.0010385279633862632
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_145.png,Silk,30.91527629603512,13.130597709170571,3.6598153240431794,0.9080564493307831,0.31308591594477075,0.05887740855549815,0.08075701702436808,0.009456967596751993,0.7255661704651502,0.11676427228939133,0.006611130034800093,0.001564614557174275
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_146.png,Silk,56.004850191794795,25.964515528995975,5.443717496732897,1.4952956132784698,0.2107260619782574,0.05271785893544802,0.04026819797420273,0.005239584111723868,0.6688647467935586,0.15353537201363152,0.001648981009753414,0.0004349439628772605
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_147.png,Silk,88.86289592825933,44.856094074397525,6.946630747959425,2.1097996338455416,0.17154379443494028,0.05167757634918323,0.0388367320733593,0.005003251454270812,0.4742061060914012,0.26544657783906017,0.0015333242832525579,0.00040240641528942964
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_148.png,Silk,23.997385479508512,9.852372058348765,3.189026148357513,0.7470494749202538,0.33548234064036037,0.05846638342137754,0.06964877455705121,0.007738687736533506,0.8619256335362895,0.05694083828584778,0.0049108390851825175,0.0011030613135868741
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_149.png,Silk,63.718277079661725,23.576800745910866,5.215441240925963,1.1579370122464643,0.2561194032708693,0.05075947254363141,0.06751745708321409,0.008122378065779324,0.5442430626632283,0.16878692840202553,0.0046245800364271075,0.0011249978935576593
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_150.png,Silk,91.4058575576098,42.419489457978806,7.267668751708102,2.074747684951932,0.1510739006835324,0.05440280427173251,0.036258599807494594,0.00475357129429081,0.4307253428075857,0.26367155587904273,0.0013372825000499526,0.0003789388920415113
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_151.png,Silk,71.44263606614471,27.30653255979311,5.888562872815357,1.3337712884935755,0.217122854290387,0.046772699422407873,0.04960957991791217,0.005945917955477194,0.6596836833843523,0.1299528966712078,0.0024964643599649796,0.0006107535496312262
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_152.png,Silk,83.65951029825358,35.36703149107727,6.678714456231187,1.7283048042812297,0.1811268103559963,0.051361372613527634,0.03719367228276816,0.005146900597127596,0.6859016298759739,0.13264473165842738,0.0014098598436346687,0.0004078431727166215
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_153.png,Silk,40.30925218205663,17.817913456044284,4.631075821571971,1.2055790235859078,0.2350153017464316,0.059092144793087685,0.043840991024656266,0.0061312436965601695,0.7494733435575068,0.11061878922238307,0.0019596246432905997,0.0005763736637274425
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_154.png,Silk,45.612458178316025,18.53826453057464,4.660912078961965,1.105484097635904,0.24725993266566706,0.05329655394222035,0.0504658345263192,0.006361968801388945,0.7373856130479388,0.10695567451895721,0.0025872751014676767,0.0006623133591808499
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_155.png,Silk,30.20153221728663,13.802783193871102,4.07462596373839,1.0911834809489274,0.24810594753597917,0.06530278116097812,0.043513403742022144,0.00582826071543455,0.8544703750615925,0.06654830860101671,0.0019273849281833044,0.0005494944448042354
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_156.png,Silk,24.788646616434832,9.48306438061078,3.4906805720285097,0.7848968314878916,0.2940937802704127,0.057801880880859136,0.051700094206156864,0.006062305240540106,0.905386790100365,0.03623055532439898,0.0027096512857549744,0.0006486152305833183
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_157.png,Silk,58.153170695930896,27.51347411841426,5.2370555756172665,1.4410172729496564,0.24195415855620517,0.053129981285835,0.052236378400423174,0.006562352601115773,0.7307975878746039,0.12722325564475143,0.0027717037000535676,0.000706518521105987
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_158.png,Silk,49.535070548513296,19.60033470610846,4.741788644845583,1.0791614198631643,0.2620242618189342,0.051124448361271196,0.061633997621063745,0.007505455148693461,0.7986876125995813,0.0797263983756607,0.0038550815197423397,0.0009600545937475044
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_159.png,Silk,79.50396710311871,36.740657967466035,6.2848517967402735,1.7005788848601215,0.2080270750360784,0.047038793916002825,0.04201395895424023,0.005302111770138498,0.7025109528279522,0.1373561171282623,0.0017932851362316236,0.0004577374327112251
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_160.png,Silk,47.11647634839517,19.531845601486133,4.697040881754135,1.124045362694074,0.2593202463772422,0.050735884315579585,0.056306237366015754,0.006553902434470211,0.8400421982323442,0.06635190217583768,0.0032133460034386636,0.0007614919408622589
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_161.png,Silk,9.10155328264657,4.114393491894768,1.9278209065761718,0.49916381341654037,0.47240634692085454,0.06863364322217458,0.12518678276865589,0.013408355665523359,0.8908440906462038,0.04956181852950939,0.01585151458161981,0.0033968204695000457
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_162.png,Silk,11.697906470582575,5.722643069347018,2.181013632248598,0.6202144784201241,0.44790926240598083,0.07755970209704366,0.13227780618614957,0.016334417828566792,0.8821664888609759,0.05786042032904068,0.01776423121521875,0.004360687178742886
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_163.png,Silk,17.442133974508035,8.051472674294995,2.8737522177172163,0.7565590692569614,0.3507530899499575,0.0672378821172327,0.067781147416913,0.008281082418954474,0.8724177947220405,0.05887747425672781,0.004662860271182811,0.0011574310578045335
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_164.png,Silk,9.337973114150126,4.0904002521826435,1.9990037559888896,0.4960292425561828,0.4658276190640078,0.061542836926542915,0.12083241964865843,0.010300039260957537,0.955823898758601,0.019352529421191953,0.01470656444692676,0.0025082455403214244
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_165.png,Silk,14.126203487622286,6.35023180766871,2.431578148680685,0.6371122991033575,0.4158412264182602,0.06608428018801694,0.11219071274985494,0.011052626575676239,0.8138814520457119,0.08376415925918324,0.012708916581541814,0.002515033366882587
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_166.png,Silk,23.850396592054455,11.322910237725377,3.194593540718909,0.9019863885767706,0.3590836509288795,0.06803222634799985,0.10021472496895291,0.012134384377869626,0.757772449732827,0.115078951839956,0.010190234384832764,0.002470004046679861
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_167.png,Silk,21.63583607832446,9.511771378959947,3.0309774471304856,0.7762341423474374,0.36105339644382056,0.06326304734474163,0.08220061616415686,0.009622158971861937,0.8135837919091848,0.08198258171415591,0.006849527241046829,0.0016076411977586887
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_168.png,Silk,28.524631694739657,14.174570466144866,3.550246803113741,1.0501945603515208,0.33618675320867436,0.06833219842228322,0.08372437570331588,0.010015006694698144,0.8016181579627344,0.09867026100068872,0.007110071446004841,0.0017080374981614161
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_169.png,Silk,5.851806604219344,2.780564673009028,1.510568322294228,0.39652916565957025,0.5334051061472882,0.0666467671544754,0.162703762037348,0.01351959155601139,0.9314381639469166,0.03263996905635862,0.026655293536947334,0.004463204616899809
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_170.png,Silk,32.843082672567995,16.103505378281813,3.999437704935284,1.1142353622969907,0.29026345798632447,0.05873860438349908,0.0681424798609761,0.007871036136879938,0.8004367720163282,0.09787312501728414,0.004705350771471603,0.0010917219834715034
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_171.png,Silk,33.03813453238446,15.258317039978996,4.046890102904343,1.0714225225999867,0.26873391130582347,0.05888979867109099,0.05297047853053078,0.0065484038692402305,0.7782756900575031,0.10239415674614505,0.0028487531889881033,0.0007106204706955213
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_172.png,Silk,11.978248701621807,5.838135121759674,2.1469550798583317,0.5804239041693549,0.4676016091160992,0.06342346492022932,0.15973123946060033,0.013087377906232052,0.9223668304885377,0.03796078437079585,0.02568534832008017,0.004237976285964084
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_173.png,Silk,6.243345449902371,2.77291286450776,1.5896092810953732,0.39646546457522636,0.5221831294878522,0.06205487758554275,0.17905297576765541,0.011716355599004902,0.8550836868134285,0.06454908168214614,0.032197241119774934,0.004242444653623531
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_174.png,Silk,10.032195942933614,4.533593770227289,1.9361810669676347,0.501275345004454,0.500876179193055,0.0605369089989622,0.21526195797794048,0.017010567582670142,0.7882221858166808,0.09598809190683717,0.04662706996198122,0.007383077313123061
