image_path,label,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_std_h,hsv_std_s,hsv_std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_v_0,hist_v_1,hist_v_2,hist_v_3
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_166.png,Silk,23.850396592054455,11.322910237725377,3.194593540718909,0.9019863885767706,0.3590836509288795,0.06803222634799985,0.10021472496895291,0.012134384377869626,0.757772449732827,0.115078951839956,0.010190234384832764,0.002470004046679861,67.91151428222656,42.36317443847656,62.96783447265625,30.26501240412517,25.581505784268852,36.12793045457622,157.2494354248047,107.09754943847656,69.32476806640625,7.802053053308891,23.627120752630866,32.996365812069435,5.086263020833075e-06,0.0,0.0,0.0,0.0,3.560384114583152e-05,0.15010579427082568,0.18318684895832402,0.009038289388020372,0.2434844970703001,0.08081054687499588,0.0,0.18318684895832402,0.1248881022135353,0.02501424153645706,0.00024414062499998756
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_196.png,Wool,46.70244704277158,31.236121282003765,5.066930426235234,1.9816619189561455,0.2035153702357667,0.08763098944206059,0.04270480982235392,0.007874655925157683,0.6806267345168114,0.21313782610082835,0.001885710987903037,0.0007468281445358395,169.7787628173828,170.1825408935547,173.98297119140625,32.232642722354555,34.78352095206626,36.294268286558115,108.52058410644531,8.510208129882812,174.5798797607422,41.264990512728275,4.270181951574552,35.56444316673313,0.03350830078124829,0.004369099934895611,0.0019276936848957352,0.002929687499999851,0.1119995117187443,0.11036682128905688,0.040049235026039624,0.028182983398436064,0.3333333333333164,0.0,0.0,0.0,0.0,0.03058878580729011,0.19114685058592776,0.11159769694009848
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_182.png,Silk,24.879955786657927,11.877647606305999,3.5482780628530137,0.9752883831452658,0.29369584145001537,0.06557647925384003,0.04853955944513363,0.006794893705630996,0.905615215448031,0.045171088088693113,0.002402259411598485,0.0006778148145726541,188.5655059814453,185.3710174560547,180.27552795410156,42.987957848672046,47.067930390703445,49.10241984628858,43.82872009277344,16.596649169921875,189.6932373046875,42.8478569898292,14.937946302897085,43.77982396598363,0.16239929199217923,0.06548563639322583,0.029693603515623487,0.015324910481770053,0.02527872721354038,0.013692220052082637,0.011662801106770239,0.0097961425781245,0.3332773844400872,5.594889322916382e-05,0.0,0.0,0.0,0.037251790364581434,0.12055460611978552,0.1755269368489494
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_098.png,Cotton,18.871186696962894,10.799267268955827,3.2257284207762105,1.0285305490586716,0.28358128995256954,0.07729787057936924,0.06829543674760286,0.009722877134879513,0.6665549970928238,0.19063718194643559,0.004758801020325785,0.0013654308631342624,58.607879638671875,67.61952209472656,57.68510437011719,19.954360497196223,21.97713523218125,21.077874704215816,57.56260681152344,42.676025390625,67.61978149414062,7.6725682328296205,13.065316875303472,21.97690608735172,1.017252604166615e-05,0.008961995442707878,0.2882334391275895,0.035924275716144004,0.00020345052083332296,0.0,0.0,0.0,0.3044942220051928,0.028839111328123532,0.0,0.0,0.15551249186197125,0.1748504638671786,0.0029703776041665156,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_101.png,Denim,11.610967462388118,6.282339407275035,2.040455362012064,0.624789246727348,0.47679064889391415,0.08002719390549777,0.16038620555710006,0.019949042723702962,0.7399908608090026,0.14050833497196813,0.026121699238596488,0.006435065903480047,25.536895751953125,29.909820556640625,32.55717468261719,17.48567388723777,19.12642052632446,21.237741957393435,96.79409790039062,57.861785888671875,32.828643798828125,16.28141942476309,19.64321658725912,21.04982103641069,0.003290812174478999,0.0014088948567707615,0.006561279296874666,0.04903157552083084,0.25093587239582055,0.021448771158853075,0.0005086263020833075,0.00014750162760415915,0.19808451334634408,0.13511657714843062,0.00013224283854165994,0.0,0.308207194010401,0.02308146158854049,0.002009073893229064,3.560384114583152e-05
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_035.png,Nylon,43.68495074038329,25.312152609857318,4.168905994822627,1.3677371137461705,0.3274503915894675,0.07464861598786608,0.09039853128645108,0.014050665490859496,0.7585013407421105,0.13977156123661424,0.008369315659483506,0.002595198980070812,59.67242431640625,63.73222351074219,67.46934509277344,37.10052271165356,37.81531049699967,41.25875528800568,99.48208618164062,33.42039489746094,67.81257629394531,19.409327645518704,15.598745863052448,41.027317320510384,0.004063924153645627,0.003234863281249835,0.009160359700520367,0.03843688964843554,0.2230936686197803,0.05135599772135155,0.003153483072916506,0.0008341471354166242,0.3180033365885255,0.015329996744790885,0.0,0.0,0.19340006510415683,0.10822550455728616,0.026148478190102836,0.00555928548177055
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_078.png,Silk,102.00125663012977,53.47602125301003,7.520893341934483,2.34558434935631,0.14846352148062167,0.05327757629857275,0.03345121842723683,0.004505753112229797,0.4687767881450154,0.27784298902863575,0.0011392858253750776,0.0003273922035099245,165.89964294433594,160.5819549560547,141.77169799804688,37.01513464443225,39.80087763520003,42.47940033595217,26.85406494140625,40.933135986328125,166.1944122314453,14.636522381745245,20.195066564119657,37.40811537422183,0.1184438069661398,0.19753011067707327,0.004933675130208082,0.0036621093749998135,0.0077616373697912714,0.0007781982421874604,0.00014241536458332608,8.13802083333292e-05,0.2894694010416519,0.04386393229166443,0.0,0.0,0.0,0.05286153157551814,0.19144694010415692,0.0890248616536413
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_005.png,Nylon,6.8624169275773435,2.932334553253606,1.8793936938126425,0.45778447786864146,0.43147114735315206,0.0697769165920929,0.12154483535855147,0.012078265185743987,0.7816451460686459,0.09320576147283004,0.014919031492234535,0.003000478391362758,31.542282104492188,36.40107727050781,37.59919738769531,14.677372898844357,15.989300337404469,18.041246043562655,90.31254577636719,45.07508850097656,38.17707824707031,17.942988124283016,14.908844466726276,17.516797535706488,0.003992716471353963,0.0034688313802081565,0.018702189127603214,0.07884724934895432,0.21986389160155131,0.007980346679687094,0.0003306070963541498,0.00014750162760415915,0.2943776448567558,0.038955688476560515,0.0,0.0,0.301503499348943,0.031829833984373376,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_005.png,Wool,21.942879950716332,10.166501649392663,3.3782106160022756,0.8882610756952392,0.28327024836972503,0.06530212929961916,0.05570508374658411,0.007274900762195517,0.7708395758959505,0.10618115168876463,0.003155980536313742,0.0008353598684197837,127.23637390136719,142.58026123046875,172.18846130371094,26.82666476097815,28.3077261432815,27.817202824622687,109.67855834960938,67.6572265625,172.18846130371094,1.8299624771393268,14.616866988516984,27.817202824622687,0.0,0.0,0.0,0.0,0.31893920898435874,0.0143941243489576,0.0,0.0,0.1303151448567642,0.20301818847655217,0.0,0.0,0.0,0.019673665364582333,0.22631327311196764,0.08734639485676639
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_017.png,Wool,3.5157320941089534,1.8603056723944142,1.2957756998417553,0.3897610790337454,0.5354909939376968,0.08528501523304963,0.1320818210581573,0.017269761255928356,0.8586671367594496,0.07490615528046364,0.017743852107875848,0.004626254862871216,31.178878784179688,37.19206237792969,44.6962890625,12.793296157547404,14.193500885597846,17.19455241386986,105.81852722167969,77.70082092285156,44.715423583984375,6.505550355545397,16.52941630335995,17.16541845472394,0.00014750162760415915,1.017252604166615e-05,0.00014241536458332608,0.00425211588541645,0.3019816080729013,0.026662190755206976,0.00011698404947916071,2.03450520833323e-05,0.058593749999997016,0.2743886311848819,0.0003509521484374821,0.0,0.28555806477863127,0.047770182291664236,5.086263020833075e-06,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_110.png,Silk,67.22323237806124,30.299605177765816,5.88937211814189,1.5752130016671353,0.19122677218584824,0.054295916003174384,0.05026631573471973,0.006843509041169293,0.4631390146327217,0.2414637516124778,0.0025735361135390974,0.0007132787914899811,63.448516845703125,71.74252319335938,87.573974609375,29.691789445407807,31.85353552541218,35.81325869647012,109.54786682128906,73.55830383300781,87.57431030273438,2.9610710767755233,17.50582667589729,35.81349404095257,0.0,0.0,0.0,9.663899739582841e-05,0.2894134521484228,0.043823242187497766,0.0,0.0,0.0845794677734332,0.24866231282550816,9.155273437499534e-05,0.0,0.10008748372395324,0.18620808919269885,0.04308064778645614,0.003957112630208132
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_081.png,Denim,13.667908654940787,7.775384627439776,2.5328786931985556,0.7984168477735211,0.3753252666150601,0.08194067848938912,0.11053332518022506,0.014613063719842306,0.687480122283625,0.1775957281719886,0.012431157606677547,0.00328468387903252,29.93914794921875,37.93315124511719,46.13275146484375,16.77615151560095,19.022246391590247,22.15462913010127,104.32388305664062,92.40496826171875,46.145904541015625,4.908944538734485,19.479785376247264,22.13900429514938,5.086263020833075e-06,5.086263020833075e-06,2.03450520833323e-05,0.003194173177083171,0.3256683349609209,0.0044301350911456075,1.017252604166615e-05,0.0,0.026479085286456986,0.29742431640623485,0.00942993164062452,0.0,0.26790873209634053,0.06400553385416341,0.0014190673828124278,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_118.png,Cotton,1.2987783506234531,0.6718671664589707,0.6846619831922361,0.21652581276069488,0.7139233098210981,0.06915308404862187,0.340668703065741,0.02808164380907051,0.8814139896704134,0.06185293941500239,0.11684374396751351,0.01920883058791081,241.2772216796875,248.25564575195312,247.39671325683594,11.11444169339766,9.141991176509816,6.132390575696934,78.09700012207031,8.5537109375,249.6029052734375,16.002767500051167,5.314479952586412,7.126460418229332,0.0,0.0,0.1206410725911397,0.107955932617182,0.10473632812499467,0.0,0.0,0.0,0.3333333333333164,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333164
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_192.png,Wool,26.178837743731734,17.57903385634463,3.6584970473750698,1.4463336689111972,0.2852370545887624,0.10636718272518951,0.06839201705388318,0.013467741374109537,0.6647010361036645,0.22465729380899357,0.0048588480544185485,0.002012796907888405,100.94111633300781,50.77996826171875,55.661346435546875,28.378028410347813,23.554224686550562,25.515197390837685,163.75640869140625,132.54522705078125,100.94111633300781,46.111473570192935,26.7824253665778,28.378028410347813,0.024597167968748748,0.0,0.0,0.0,0.0,0.0,0.0,0.3087361653645676,0.0012410481770832702,0.1434173583984302,0.18863932291665705,3.560384114583152e-05,0.022822062174478006,0.24650573730467495,0.06387329101562175,0.00013224283854165994
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_007.png,Nylon,9.702490689956685,4.305286532054549,2.261621549633492,0.5659454058521951,0.3889745806684664,0.0671106552442117,0.11307475389768179,0.011901430129927972,0.7561395650558086,0.10802575674259425,0.01292754400815886,0.002743476438977045,33.27476501464844,36.69859313964844,38.42454528808594,16.749726390081385,17.92339014473298,20.05094405786513,91.98504638671875,37.145965576171875,38.85914611816406,25.021887191906377,15.474938438806277,19.664543123426622,0.011286417643228592,0.006413777669270507,0.018305460611978235,0.05351257324218477,0.2107747395833226,0.029871622721352645,0.002202351888020721,0.0009663899739582841,0.31497192382810896,0.0183614095052074,0.0,0.0,0.2866465250650896,0.04668680826822679,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_186.png,Nylon,11.780099997728987,7.0453597657739895,2.6208624579176862,0.8544518437056337,0.3184287825481922,0.08492176983056818,0.0755874220287535,0.01081679931358834,0.7618528923429403,0.14261355572046205,0.005830461516343337,0.0016744571679336078,166.0085906982422,202.45115661621094,220.97799682617188,19.31634114445238,20.669043901406468,18.3083059134493,100.005615234375,63.9139404296875,220.97994995117188,2.0422849805546637,8.284398929636213,18.310979954964495,0.0,0.0,0.0,0.0003814697265624806,0.3329518636067539,0.0,0.0,0.0,0.15165710449217978,0.18167622884113657,0.0,0.0,0.0,0.0,0.027440388997394437,0.3058929443359219
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_043.png,Silk,97.53171695683807,39.70554833465467,7.367190748223156,1.898340607030577,0.15379492120501362,0.05497173022999077,0.03526570305803044,0.0049519633722146725,0.44474238384374004,0.22531744578270646,0.001268191753416933,0.00040286256433456316,89.0802001953125,116.32005310058594,145.75558471679688,34.873510287668786,38.60614479575821,40.52269626137287,105.50697326660156,103.42713928222656,145.75570678710938,1.9953666928129472,25.455086469242886,40.52266235496542,2.03450520833323e-05,0.0,0.0,3.560384114583152e-05,0.333251953124983,2.543131510416537e-05,0.0,0.0,0.024785359700519573,0.2571105957031119,0.05143229166666405,5.086263020833075e-06,0.0009460449218749519,0.11456298828124417,0.17172241210936626,0.04610188802083098
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_097.png,Nylon,7.203656991071568,5.177370071826614,1.9483374870748105,0.7973127886681344,0.41267178083619543,0.12439925028435826,0.11248533666247108,0.019380677956301745,0.6990771285918246,0.21625205296149513,0.013028561642115346,0.004666780719780748,38.60475158691406,46.04254150390625,52.50740051269531,12.966217090954917,14.00500692713285,14.941200678088624,103.74470520019531,69.7279052734375,52.50874328613281,3.570534009780242,13.66994852880176,14.939353407835352,1.017252604166615e-05,0.0,5.086263020833075e-06,0.0002950032552083183,0.33161417643227475,0.0014088948567707615,0.0,0.0,0.11406453450520253,0.21926879882811384,0.0,0.0,0.25780741373696603,0.07552591959635033,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_051.png,Nylon,4.732591717911872,1.867383342875439,1.5510791764459837,0.3448717417209762,0.4860374468183055,0.06320499952319093,0.11534275009720552,0.00953303507342604,0.9616998787071062,0.01517788141099686,0.013394828757697576,0.0022266221517659025,211.9632110595703,215.33851623535156,175.49911499023438,30.1199451310134,30.998550139319324,38.24701034706361,32.92095947265625,49.43489074707031,215.38909912109375,2.0353345728780923,17.378307078885594,30.930942519477696,0.0,0.3330535888671705,0.0002797444661458191,0.0,0.0,0.0,0.0,0.0,0.2566782633463411,0.07665506998697526,0.0,0.0,0.0,0.0,0.08099873860676671,0.2523345947265497
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_198.png,Nylon,59.894693533539844,29.788229116275016,5.682062315484675,1.657915036486561,0.1985895633307486,0.05724113576410253,0.04331140724176991,0.006537625200919109,0.6135660594739151,0.19202368415464796,0.0019186185405301317,0.0005825737076454265,82.63511657714844,88.620849609375,95.33287048339844,33.91921949684327,35.34617985417976,37.64602052251549,105.0797119140625,35.688323974609375,95.35591125488281,7.061594228768183,11.139937211347954,37.6226439631022,0.00022888183593748834,9.663899739582841e-05,0.0002695719401041529,0.00464884440104143,0.3036397298176929,0.024124145507811272,0.0003000895182291514,2.543131510416537e-05,0.3263397216796709,0.006993611653645477,0.0,0.0,0.08160400390624585,0.18414815266926146,0.06628926595051746,0.0012919108072916008
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_037.png,Silk,60.01002804451332,23.749733694346002,5.644159969227612,1.3777240840019442,0.19273154115687455,0.0568204367155392,0.05254038951323484,0.0057808515286413495,0.26480677120855217,0.2900890832306487,0.0027939107745986323,0.000679134474151901,56.98890686035156,70.10195922851562,102.53507995605469,24.152645083224,25.61322099359066,29.738382934254055,111.35342407226562,117.56146240234375,102.53507995605469,1.5216134494661604,23.37524754338154,29.738382934254055,5.086263020833075e-06,0.0,0.0,0.0,0.2690785725911321,0.0642496744791634,0.0,0.0,0.007832845052082935,0.21850077311196803,0.10690816243489039,9.155273437499534e-05,0.023117065429686324,0.2451426188150917,0.0630340576171843,0.002039591471354063
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_059.png,Wool,20.121429391488565,11.620107554382738,3.164513122654944,0.9909970909667725,0.3051894777509334,0.07525362501706263,0.05718093835348972,0.008737284194358071,0.8505690864477171,0.08627476600320111,0.003345999846078571,0.0010272445957928906,98.98548889160156,103.58334350585938,111.09745788574219,31.424732978564272,32.97816780329807,35.447027639006805,108.632080078125,27.627883911132812,111.10415649414062,6.6705057449925125,6.858730088000012,35.438365252190636,0.00022379557291665527,2.543131510416537e-05,0.000137329101562493,0.0013224283854165993,0.2629699707031116,0.06793212890624654,0.0006561279296874666,6.612141927082997e-05,0.3332875569661289,4.577636718749767e-05,0.0,0.0,0.02085876464843644,0.21548461914061404,0.08787027994791219,0.009119669596353703
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_144.png,Wool,31.850801128134773,19.07895424237663,4.057467053798777,1.3984992097264202,0.25422634070521744,0.08087100951713182,0.058561734739085304,0.009262749986413008,0.6353525411294098,0.21818116166373466,0.0035152753129617837,0.0011116945881597428,52.94841003417969,66.76934814453125,104.582763671875,23.543973832652803,26.73230178372175,32.98642129753344,112.04209899902344,130.3661651611328,104.582763671875,1.5758843200252795,21.280056916454157,32.98642129753344,0.0,0.0,0.0,0.0,0.2131856282551975,0.12014770507811888,0.0,0.0,0.000956217447916618,0.15268961588540889,0.17967732747394918,1.017252604166615e-05,0.026906331380206962,0.22720845540363427,0.07627868652343361,0.002939860026041517
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_064.png,Denim,13.213514450683101,7.096373929825256,2.506239718206202,0.7381831144454486,0.37748075152177996,0.07485123070686263,0.09821025275074663,0.012876042936623661,0.7597277745696648,0.12909797480603316,0.009811046227071308,0.002575813839286908,32.33612060546875,37.805511474609375,43.83851623535156,19.562555354831456,21.110934496521267,24.03458075444176,103.70736694335938,70.41206359863281,43.91778564453125,9.684624922437719,20.78413514635131,23.94428175959716,0.0004831949869791421,0.00016784667968749146,0.0012257893880207708,0.016342163085936667,0.28759256998696453,0.027353922526040273,0.00014241536458332608,2.543131510416537e-05,0.12269592285155625,0.20922851562498934,0.0014088948567707615,0.0,0.2695465087890488,0.06168619791666353,0.00210062662760406,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_046.png,Cotton,7.671673731438052,5.976340584072674,1.9425145443565295,0.8404560886242307,0.4342584373263925,0.12444257111683892,0.11570734338086698,0.02347595396419532,0.8026177560930413,0.1538936911687838,0.013939309726786883,0.005887098149806428,227.54202270507812,233.89889526367188,213.63961791992188,16.970253565120288,16.92126546252867,23.956790331309776,41.520233154296875,22.721969604492188,233.89906311035156,6.0123610905482945,10.873885180034918,16.920646498601478,0.0,0.25359598795571625,0.07937622070312096,0.00036112467447914825,0.0,0.0,0.0,0.0,0.3332977294921705,3.560384114583152e-05,0.0,0.0,0.0,0.0,0.005050659179687242,0.3282826741536291
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_007.png,Cotton,54.38734055407903,30.118813821281158,5.274424794689709,1.608939575729783,0.20441215848003633,0.05589788972773719,0.03493401017193181,0.004941627027862079,0.8636299776583994,0.0754811070452822,0.001244804744375132,0.0003539057385247627,124.76148986816406,127.90809631347656,134.26663208007812,56.10140731167814,56.307954013430304,58.07478731336976,110.61422729492188,21.374282836914062,134.3125457763672,13.916253914878222,11.426544590073023,58.059434249275206,0.0019276936848957352,0.00037129720052081445,0.0006357828776041343,0.0026041666666665342,0.2088063557942602,0.10679117838541123,0.010050455729166154,0.0021464029947915572,0.33222961425779557,0.001103719075520777,0.0,0.0,0.05364481608072644,0.09235636393228697,0.12008158365884805,0.06725056966145491
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_068.png,Wool,20.79990447279384,10.541496266447707,3.1725768467265105,0.9181052243553898,0.30518384493951056,0.07467785259419167,0.06518442797276199,0.00958499356014614,0.7470115385951198,0.1280859406970027,0.00434088175168424,0.0013172740301469628,63.442230224609375,67.1143798828125,72.24165344238281,25.001243036596374,25.567396254346722,27.64547590233552,105.48445129394531,32.55924987792969,72.32588195800781,14.071773285679265,12.884866098018557,27.581216944185083,0.002273559570312384,0.001088460286458278,0.002120971679687392,0.01073710123697862,0.2412363688150919,0.07344055175780877,0.0018768310546874044,0.0005594889322916382,0.32710774739581666,0.006225585937499683,0.0,0.0,0.1350657145182223,0.18555704752603222,0.012232462565103543,0.000478108723958309
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_152.png,Cotton,15.975465093072964,7.855377328623325,2.9837316126122015,0.811129978174595,0.29749062867265014,0.07272221222185792,0.07296874017291297,0.009638208343986467,0.6455109897230507,0.1743406643049933,0.005417332102504171,0.0015217541590095247,135.87022399902344,68.06486511230469,76.95925903320312,23.334609852201154,17.11633672328837,19.343062616197734,174.2478485107422,128.780517578125,135.87022399902344,17.698486882712277,13.44337340119614,23.334609852201154,0.0033874511718748274,0.0,0.0,0.0,0.0,0.0,0.0,0.32994588216144155,3.0517578124998445e-05,0.14965311686197155,0.1836496988932198,0.0,0.0,0.11912536621093144,0.21201578776040586,0.002192179361979055
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_146.png,Nylon,5.206136181642186,2.9307178372975664,1.7429648007525065,0.5445181592500332,0.42080319343116396,0.09382029261969162,0.11770015664856696,0.015039529931212508,0.7105642788148478,0.1629410582979726,0.014079514335649038,0.0036219063639410295,54.69392395019531,58.34733581542969,57.81451416015625,11.324166482736189,12.14810753346508,12.769077305647127,82.04437255859375,18.60675048828125,58.88175964355469,20.025179829869742,6.999711356161756,12.382199287031327,0.005950927734374697,0.008117675781249587,0.04003397623697713,0.1270090738932227,0.14564005533853425,0.006057739257812191,0.0004069010416666459,0.00011698404947916071,0.3333333333333164,0.0,0.0,0.0,0.21241251627603086,0.12092081705728551,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_105.png,Wool,23.57183658007268,13.701020588384775,3.53499550525863,1.144300823653389,0.2726582217278826,0.07654707820446531,0.046635196743983365,0.007429969778929431,0.854542326713954,0.08475890185255575,0.0022300460262658405,0.0007170614387426095,166.84042358398438,161.70370483398438,153.12890625,34.02159042369039,36.5719323229411,38.92532025881067,23.00848388671875,23.628982543945312,167.03375244140625,18.53299195533832,13.96298868281012,34.276708581066345,0.23717244466144627,0.0785064697265585,0.0072631835937496305,0.003295898437499832,0.0029805501302081817,0.0013020833333332671,0.001083374023437445,0.0017293294270832452,0.3328501383463372,0.0004831949869791421,0.0,0.0,0.0,0.04796346028645589,0.19650777180988582,0.08886210123697465
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_145.png,Nylon,7.509736454401204,4.897362513180083,2.0514096258408077,0.7554248026077419,0.38546337851616275,0.11085208395604042,0.10065786187893822,0.01563858976214292,0.7087648530014561,0.1899963705942257,0.010376570647788002,0.003223319208753649,48.050048828125,51.48191833496094,50.45256042480469,13.759974986122234,14.470423860603942,15.022994922439102,77.43217468261719,19.781753540039062,51.776123046875,21.258564205294444,8.649080949480508,14.597893673928722,0.008911132812499546,0.01138305664062442,0.052149454752601514,0.1493835449218674,0.10527038574218214,0.005635579427083046,0.00044759114583331055,0.00015258789062499222,0.3332163492838372,0.00011698404947916071,0.0,0.0,0.25824483235675766,0.07508850097655867,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_062.png,Denim,14.154092512189386,8.207213099075656,2.5393919291356744,0.8015095934939288,0.38195314688529597,0.07817598019448178,0.10512775899785436,0.014077358577606289,0.7528610478128744,0.14326609062530626,0.011250017736433452,0.003007328573094027,33.20989990234375,40.80686950683594,47.32293701171875,19.77361831060507,21.672153303505556,24.079425789543052,102.82675170898438,80.32431030273438,47.35292053222656,5.764935461847734,18.730934768702816,24.045873764962217,3.0517578124998445e-05,5.086263020833075e-06,0.00014241536458332608,0.006718953450520491,0.32284037272133775,0.0035807291666664844,1.017252604166615e-05,5.086263020833075e-06,0.06211344401041351,0.2701670328775904,0.0010528564453124464,0.0,0.26602681477863227,0.06366984049478842,0.0036315917968748153,5.086263020833075e-06
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_196.png,Nylon,22.931261394697486,12.875143995169681,3.5188618198508834,1.1251796221206543,0.2726484786996808,0.0784630014164576,0.06648934499923854,0.009370311229235009,0.609700646262548,0.21907325782616094,0.0045086357309604965,0.0012690989793453606,48.40559387207031,56.99952697753906,75.40927124023438,19.96362655769337,21.96119144831949,24.964648628273807,110.52334594726562,95.27255249023438,75.40931701660156,2.592509235599392,19.948759306137323,24.96457178130534,0.0,0.0,0.0,1.017252604166615e-05,0.2646993001301949,0.068618774414059,5.086263020833075e-06,0.0,0.011708577473957737,0.2986348470051931,0.022989908854165495,0.0,0.11682128906249405,0.20617167154946867,0.01034037272135364,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_157.png,Nylon,8.449573995794564,4.047702332095227,2.1572103509158187,0.5865387133380044,0.38174327278508974,0.07920970712263693,0.10478313538964133,0.011772610741158939,0.603136745506348,0.18984122792609634,0.01111809982574676,0.002510842943746251,32.955963134765625,38.864501953125,42.58848571777344,11.944293682536543,13.32034731102475,14.566037446364106,100.7911376953125,58.8214111328125,42.62971496582031,6.678966852542998,12.643604912234206,14.516950128027338,9.663899739582841e-05,0.0,0.00012207031249999378,0.01007588704427032,0.31700134277342135,0.006001790364583028,3.0517578124998445e-05,5.086263020833075e-06,0.21150716145832257,0.1218261718749938,0.0,0.0,0.3065694173176927,0.026763916015623637,0.0,0.0
